id,name,surname,city,street,street_number,postal_code
49257166.0,Seweryn,Pardecki,Opatów,,805.0,99-346
110199048.0,Iwon,,Nowe Miasteczko,Natansona Władysława,430.0,
54638011.0,Fabiana,,Janowiec Wielkopolski,,1267.0,20-540
,Jagoda,Pląskowscy,Choszczno,29 Listopada,374.0,
7604926.0,Eryk,Markiewicz,,Szamarzewskiego Augustyna,907.0,61-756
60416249.0,Jana,Dobiecka,Grudziądz,Syrokomli Władysława,930.0,20-983
25294551.0,,Gucwa,Zawichost,Zamglona,81.0,45-504
27705627.0,Maurycja,Szołtysek,Mińsk Mazowiecki,Koźlarska,1034.0,72-226
46831930.0,,Towarnicki,Janowiec Wielkopolski,Kostki Potockiego Stanisława,680.0,23-777
25603373.0,Iza,Żalińska,Rogoźno,Stare Wiślisko,777.0,
,,,Skaryszew,Jezierskiego Jacka,1113.0,
342502715.0,Marietta,Kukiz,Międzychód,Niewodniczańskiego Henryka,814.0,71-153
296248822.0,Magdalena,Szafarz,Oborniki,Luba,731.0,50-540
12072537.0,Bartosz,Sojka,Kazimierza Wielka,Piwnika Ponurego Jana,937.0,43-033
370941260.0,Ofelia,Dąbek,Skępe,,625.0,18-752
9467.0,Hektor,Pazura,Gołańcz,Warszauera Jonatana,1266.0,
21825795.0,Jaromił,Smolarek,Kostrzyn,Smolki Stanisława,,
44110152.0,,Maliński,Chocianów,Pck,,
461825817.0,Lucjusz,Pięta,Rychwał,Tatarska,976.0,56-251
331668261.0,Iliana,Sutowicz,Wyszogród,Halki,331.0,63-226
12157097.0,Aga,Piskorska,Nowy Tomyśl,Tymotkowa,377.0,
27493074.0,,Kossowski,Resko,Dzieci Wrzesińskich,1356.0,72-568
448129858.0,Kamila,Kowalska,,Kotlińska,805.0,40-755
226975530.0,Radosława,Kuraś,Żuromin,Gronowa,23.0,77-761
31243763.0,,Kłosińska,Tarnogród,Angielska,696.0,73-990
8332334.0,,Śliwa,Radlin,,574.0,39-649
,Melania,Korczewska,Pyrzyce,Opatowska,,
,Gabryjel,Kalinowski,Górowo Iławeckie,Rzewuskiego Wacława,397.0,32-287
451363846.0,Tamara,Golka,Nowogrodziec,,1236.0,
149586450.0,Bogusław,Świnarski,Ziębice,Huculska,1134.0,65-442
339271143.0,Konstancja,,,Niemena Czesława,1128.0,43-898
2944910.0,Włodzimierz,Jankowski,Knurów,Chocimska,151.0,91-960
184565202.0,Zenon,,Barwice,Dobrzyckiego Jerzego,,18-870
316150878.0,Donata,Słabowska,Kleczew,Żołnierzy Lenino,358.0,85-105
,Abel,Kaczorowska,Łasin,,1019.0,34-519
195506996.0,,Ostrowska,Koronowo,Na Polankach,184.0,47-039
45758077.0,Grzymisława,Kaznowska,Ostrów Mazowiecka,Działyńskich,665.0,38-787
226077201.0,Jan,Baran,Nowogard,Rutkowskiego Maksymiliana,1126.0,44-006
383773509.0,Piotr,Pawlicki,,Poznańska,,37-265
97416651.0,Mateusz,,Radomsko,,389.0,24-123
112125395.0,Marian,,,Nad Pokrzywką,513.0,
27541583.0,Julia,Bogusz,Ruciane-Nida,Jasiukowicza Stanisława,14.0,88-502
134110799.0,,Skoczylas,Chęciny,Małopolska,869.0,
16372438.0,Wanda,Warzager,Pilawa,Pod Sikornikiem,,84-000
93669455.0,Jagoda,Lewińska,Brwinów,Ziemska,308.0,94-306
50469227.0,Michalina,Siudek,Lubań,Pawia,,98-808
19061343.0,Bożenna,Partyka,Wielichowo,Orszańska,,93-772
47972330.0,Paweł,,,Kownackiej Marii,816.0,99-174
122916498.0,Adrian,Zawiślak,Wieliczka,Lehra-Spławińskiego Tadeusza,,
,Basia,Partyka,Pruszcz Gdański,Żarnowa,,
,,,Chojna,Unisława,207.0,49-791
,Celestyn,Rychlewski,,Związku Walki Zbrojnej,324.0,
26442654.0,Tomek,Narkiewicz,Kościerzyna,Główny Rynek,1284.0,12-879
125622372.0,Kazimierz,Królicki,Osiek,,462.0,
143460366.0,,Dzielski,Świdnik,Żyzna,,
28822694.0,Ariadna,Matkowska,Przemków,Bodawska,26.0,07-627
,Linda,,,Czarnego Leszka,1348.0,36-233
,Zdzisław,,Czechowice-Dziedzice,Bielańska,,
229998446.0,Bogna,Szczepanowska,Zabłudów,Sopocka,1296.0,45-585
399068379.0,Augustyna,Skubiszewska,Kcynia,Figowa,1382.0,14-394
18889421.0,Iga,Sowa,Leśnica,Belwederczyków,,75-041
,Monika,Kononowicz,Pieńsk,Beskidzka,728.0,47-010
1300174.0,Lucyna,Żądło,Poniatowa,Zyblikiewicza Mikołaja,928.0,56-136
366729493.0,Polina,Wójcik,Racibórz,Węgierska,1306.0,44-722
68284420.0,Hilary,,Konstancin-Jeziorna,Odolanowska,,
79979211.0,,Marcinkowski,Ozorków,Witkowicka,67.0,22-383
13455519.0,Franciszka,Pardecka,Bełchatów,Dróżnicka,,11-479
428856026.0,,Gałczyńska,Rajgród,Nowohucka,327.0,28-910
351819150.0,,Gancarczyk,Sianów,Dubois Stanisława,1105.0,33-316
136423985.0,Dobiesław,,,Barycka,596.0,33-276
366586770.0,Wiesława,Słodkowska,Nasielsk,Wyżyny,1281.0,96-801
477247745.0,Emila,Turczyńska,Biała Podlaska,Krasnoludków,323.0,64-209
489897103.0,Marianna,Janiszewska,,,,58-383
383118582.0,Grzymisława,Małachowska,Korsze,Ziębicka,518.0,03-439
10105213.0,Jarosław,Malinowski,Piotrków Trybunalski,Podhalnie,1175.0,34-751
140950702.0,Radosława,Zatorska,,Makowa,1161.0,00-712
,,Niemiec,Garwolin,Bylicowa,1248.0,
136218312.0,Mieczysław,Kijowski,Częstochowa,Południowa,385.0,67-208
8329145.0,,Armiński,Zawiercie,Świętej Teresy,1130.0,59-724
,,,,Kowalska,1127.0,70-330
7185505.0,,,Ustka,Osikowa,929.0,
205338360.0,Lesław,Gałecki,,Kuśnierska,455.0,50-608
7388668.0,Helena,Matuszewska,Torzym,,1219.0,51-074
,Jola,Leśniewska,Sucha Beskidzka,Świetlana,516.0,34-295
100937571.0,Zenon,Świnarski,Szklarska Poręba,Kopernickiego Izydora,903.0,31-675
43943995.0,Benedykt,,,Toskańska,,81-971
355730773.0,,,,Krzywińska,181.0,75-455
,Renata,Tomaszewska,Białobrzegi,Chałubińskiego Tytusa,133.0,59-076
,Bogusław,,Nasielsk,Wiślana,1210.0,64-282
497264012.0,Norberta,,Olecko,Drożdżowa,409.0,23-656
59692494.0,,Kijowska,Knyszyn,Pruszkowska,1125.0,61-532
78712707.0,,Gąsienica,Kcynia,Południowa,1370.0,78-547
2400391.0,Konrad,Czerwiński,,Jeleniowa,773.0,27-302
382695813.0,,Gawlik,Ziębice,Udzieli Seweryna,675.0,89-947
389656001.0,Marylka,,Trzebnica,Wieczorynki,1258.0,
9203666.0,Mateusz,Jaśkiewicz,Nowe Miasto nad Pilicą,Sośnicka,845.0,52-985
27713081.0,,Makowiecka,Pruchnik,Rysiewicza Adama,1035.0,96-349
219491731.0,,Sarnowska,Żywiec,,702.0,43-297
53892044.0,Ambroży,,Garwolin,Narcyzowa,496.0,38-272
19842719.0,Mieczysława,Zawadzki,,Partyzantów,1114.0,74-211
109750808.0,Leokadiusz,Iwański,Pszczyna,Luba,221.0,17-358
,Witek,Rusek,Świdwin,Powidzka,,
344415903.0,Amanda,Rataj,Poniatowa,,1337.0,
14398981.0,Olaf,Różański,Ruciane-Nida,Jasiukowicza Stanisława,14.0,88-502
,Irek,Gałecki,Bierutów,Szelburg-Zarębiny Ewy,852.0,79-669
21994025.0,,Rychlewski,Krasnystaw,,1230.0,17-253
383020130.0,Pamela,Tyszka,Siemiatycze,Junoszy Szaniawskiego Klemensa,,
121333418.0,Józefa,Białecka,Gliwice,Budzyńska,,
190790256.0,Kalina,Szczepanik,Jaworzno,Grębałowska,529.0,26-921
675935270.0,Krzesimir,Rutowicz,Nowy Dwór Gdański,Buczka Karola,,96-959
174848224.0,Jagienka,Perkowska,Tłuszcz,Gilowa,1270.0,95-930
23185588.0,,Popek,,,1351.0,
357263500.0,Samuela,Stoch,,Kłońska,227.0,79-306
,Maria,,Rychwał,Szpaków,299.0,53-523
13110716.0,Zygfryd,Filipowicz,Przysucha,Gontyna,319.0,44-554
25128902.0,Sabina,,Grodzisk Mazowiecki,Wicherkiewicz Marii,1148.0,
348868798.0,Eleonora,,,Dubois Stanisława,788.0,44-274
29469958.0,Marcela,Smolarek,,Grochmalickiego Jana,866.0,27-356
89276263.0,,Drewniowski,Lubień Kujawski,Unruga Józefa,52.0,
,,Mrozowska,Radzyń Chełmiński,Berenta Wacława,1267.0,
,,Kasprowicz,Biała Rawska,Korepty Jana,,79-671
173538784.0,Witek,,,,1303.0,40-214
202790245.0,Gabriel,Fornalski,Libiąż,,840.0,46-756
77577352.0,Mateusz,Konieczko,Swarzędz,Młodzieżowa,,39-539
532677122.0,Cecylia,Golka,Suchań,Tulipanowa,1089.0,
16687682.0,Teodezja,,Bytów,,664.0,16-294
240522632.0,,Glinka,Mikstat,Lidzbarska,811.0,53-593
38586868.0,Kryspian,Ambroziak,Sompolno,Byczyńska,1207.0,98-370
,Mirosława,Grzesiuk,Nowy Wiśnicz,Braille'A Ludwika,,27-143
568413529.0,Robert,Rutowicz,Nowy Tomyśl,Tymotkowa,377.0,40-471
121435230.0,Oliwier,,Oborniki Śląskie,Rogozińskiego Stefana,,14-232
152353006.0,Marcel,Ambroziak,Czyżew,,61.0,
72807076.0,Wawrzyn,Ślusarski,Złotów,Macierzanki,201.0,90-765
,,Michnik,Mieszkowice,Rezedowa,1253.0,86-911
49360799.0,Patryk,Marcinkowski,Nowy Wiśnicz,Familijna,473.0,51-089
96330649.0,,,,Puszkina Aleksandra,,
278485043.0,,Kowalski,,Zamkowa,814.0,
106903655.0,,Bagiński,,Chanieckiej Heleny,250.0,06-461
459849873.0,Dagna,Jaśkiewicz,Zielonka,Skalica,1299.0,69-386
69136160.0,Karolina,Drewnowska,,Piłkarska,600.0,
222635670.0,Marcella,Zaremba,Drobin,,94.0,06-410
89127533.0,Przemysława,Grabska,Kępice,Jaglana,600.0,26-313
330007810.0,,Korczyński,Środa Śląska,Makuszyńskiego Kornela,1253.0,16-476
99342859.0,Alina,,Płoty,Płomienna,932.0,
,,Korczewska,Łęczyca,Czarodziejska,,14-798
28490702.0,,Platajs,Słomniki,,969.0,74-017
244764141.0,Ariela,,Pobiedziska,,78.0,
55225820.0,,Samsonowicz,Stopnica,,1019.0,34-549
488212474.0,,Marcinkiewicz,Miastko,Leszczynowa,1007.0,27-166
233568170.0,Laurencja,,Sanok,Michałowskiego Piotra,211.0,14-834
567529267.0,Ariadna,Gajda,,,1168.0,13-549
116519457.0,Henryk,Moskal,Szczekociny,,,11-761
133226013.0,Wiesław,Towarnicki,,,1152.0,22-258
173849840.0,Eryk,Kwiek,Jaraczewo,Olimpijska,1162.0,26-643
256481988.0,,,,Pielęgniarek,678.0,27-164
10612313.0,,,,Zaciernie,206.0,23-131
,Mira,Radwańska,Bytom Odrzański,Strzałowa,1380.0,69-339
673214553.0,Nikita,Włodarczyk,Lidzbark,Parowa,,
127922426.0,Marcel,Romanowicz,Sejny,Boya-Żeleńskiego Tadeusza,,43-268
24413439.0,Melchior,Syrewicz,Sobótka,Mylna,1128.0,59-857
480485660.0,,Łuczak,Oława,Wodocza,846.0,25-548
171233046.0,Dioniza,Wojnar,Opalenica,Kuśnierska,,
357416690.0,Jeremi,Partyka,Jastrowie,Świdnicka,694.0,41-223
133282935.0,,Szczepanowski,Tomaszów Lubelski,Witkiewicza /Witkacego/ Stanisława Ignacego,1024.0,87-044
441320379.0,Renia,Wodzińska,,Witkiewicza /Witkacego/ Stanisława Ignacego,1400.0,61-542
83988763.0,,Oborska,Olsztyn,,663.0,72-774
,Faustyna,Niemiec,Piastów,,884.0,22-617
346602775.0,Teofil,Witczak,Świdnik,Żubrowa,1145.0,08-751
101858961.0,Aurelia,Krupska,,Karmelicka,471.0,92-187
66811279.0,Ryszard,,,,647.0,14-943
18677831.0,Lubomir,,,,180.0,02-429
86305253.0,,Zajączkowska,Rudnik nad Sanem,Powojowa,1102.0,48-571
432482755.0,Żaneta,Tatarkiewicz,Alwernia,Ochota,1087.0,89-569
352904806.0,Lucjan,Rataj,Bogatynia,Okrężna,,85-417
13444995.0,,Marcinkiewicz,,Janiszewskiego Józefa,988.0,01-075
347476047.0,Zygfryda,,Ujazd,Osieckiego Ludwika,645.0,58-655
106607026.0,Zbyszek,,Rabka-Zdrój,Wyzwolenia,208.0,42-496
14040227.0,Olaf,Żurawicki,Szczawno-Zdrój,Twardowskiego Jana,284.0,43-059
129920279.0,Fryderyk,Śpiewakowski,Pruszków,Inowrocławska,1293.0,57-736
580227139.0,Ildefonsa,Michałowska,,Domańskiej Elżbiety,490.0,56-884
,Klementyna,,Przedecz,Stobrawska,759.0,90-762
58950070.0,,Porowski,Brodnica,Malawskiego Artura,455.0,46-833
526207004.0,Jowita,Czekalska,Lubraniec,Karmelowa,322.0,08-411
54782921.0,,,Świebodzin,,164.0,18-723
220825851.0,,,Nakło nad Notecią,Szelągowska,,26-982
,Jacenty,Obrębski,Białobrzegi,Zagaje,512.0,73-972
22424913.0,Stanisław,Mleczko,,,65.0,76-539
2362112.0,Ambroży,Rudnicki,Knyszyn,Winna,,
,,Piwarski,Konstantynów Łódzki,Trzebiatowska,107.0,
247850331.0,Hanna,Waszkiewicz,Łabiszyn,Czeremchowa,1242.0,
7554108.0,Roksana,,Mordy,Uznamska,1289.0,08-189
,,Buczkowski,Koronowo,,25.0,21-926
91951171.0,Paweł,Buczyński,Wieleń,Zdunów,389.0,89-889
192816009.0,,Waszkiewicz,Włodawa,,307.0,51-722
43074913.0,Paula,Ślusarska,Kunów,Wyszomierska,1125.0,
2876250.0,Mirosław,Suchocki,Mońki,Starowiślna,,36-484
19145882.0,Gienek,,,Łobodowskiego Józefa,,
475744172.0,Emila,Paprocka,Radzymin,Jaworowa,1171.0,74-656
213286169.0,Leoncjusz,Dudek,Narol,Ondraszka,74.0,34-356
3478580.0,Bonifacy,,Marki,Łopuskiej Izabeli,1343.0,
120104779.0,Daria,Gondz,Orzesze,Łużycka,269.0,
282444411.0,,Popek,Nowogard,,963.0,56-911
,,,Niemodlin,Ściegiennego Piotra,1376.0,43-660
80315351.0,Maurycja,Niemojowska,,,1263.0,07-729
158653730.0,,Bogusz,Legionowo,Drużynowa,1168.0,43-097
2265337.0,,Porowski,,Kremskiego Jana,237.0,86-129
360069868.0,,Janicka,Wolbrom,Kotlarska,14.0,
125464532.0,Zenon,Purcelewski,,Śląska,,98-998
152070042.0,Michał,Jarczyński,Ożarów Mazowiecki,Odmogile,657.0,
172692538.0,Balbina,Majdecka,,Podskale,,14-759
417702355.0,Augustyn,,Malbork,Boranta,530.0,49-667
125634447.0,Bartek,Bizoń,Sokołów Podlaski,,277.0,14-814
95475.0,Przemek,Górzyński,Stoczek Łukowski,Bociania,572.0,63-031
355021910.0,Hiacynta,Milska,Terespol,Zabawa,1329.0,99-656
74774996.0,Julianna,Żalińska,Leżajsk,Wiesiołkowa,1228.0,19-678
73293290.0,Aldona,Smolińska,,Cieślewskiego Ernesta,1058.0,
,Katarzyna,Walicka,Radzyń Podlaski,Żniwna,422.0,17-615
59634694.0,Zygfryda,Sieradzan,Drawsko Pomorskie,Spadochronowa,1026.0,96-968
135010706.0,Marek,Frątczak,,Miarowa,,49-997
138852417.0,,Jaworska,Krzywiń,Poręba,,78-919
392824876.0,Ludwik,Dancewicz,Rabka-Zdrój,Bojki Jakuba,1061.0,42-803
,,,Twardogóra,Na Nowinach,98.0,64-237
250135232.0,,Raczyński,Resko,Spławy,1262.0,04-753
,Eryka,Grabarz,Ujazd,,,80-577
,Maksymilian,Błachowski,Gdynia,Miedziana,1313.0,
,Mieszko,,Ziębice,Skoczylasa Władysława,67.0,92-064
59779081.0,Cecylia,Wolny,Radków,Doktora Judyma,158.0,42-137
,Oskar,Zaremba,Podkowa Leśna,,,
,Mirosław,Mleczko,,Szablowskiego Jerzego,1293.0,
55493880.0,Remigiusz,Kurtyka,Bytom,,16.0,54-931
105864656.0,Joachim,Skubiszyński,Miłakowo,Dubois Stanisława,788.0,44-274
405669965.0,Nika,,Mogielnica,,,08-717
16861557.0,Jaromił,Ochab,Człopa,Łazarski Rynek,340.0,62-856
5741037.0,Diana,Rogalska,,,658.0,79-682
484942411.0,Olek,,,Dekerta Jana,130.0,21-742
510470268.0,Romualda,Mleczko,Ciechanów,Poświata,1239.0,19-328
169496226.0,Janusz,Teodorowicz,Margonin,Siejówka,834.0,21-053
475277490.0,Emila,Hernik,Korsze,Krzywińska,,
151642669.0,Idalia,Paszkiewicz,Nowa Sól,Rajska,300.0,44-828
135246440.0,Rajmund,Gancarczyk,Zwoleń,Błońska,101.0,08-796
,Kołodziej,Suchecki,Będzin,,460.0,12-776
432856283.0,Manuel,Białas,Alwernia,Ochota,1087.0,89-569
37241682.0,Teresa,Dołęga-Zakrzewska,Kunów,Błaszaka Kazimierza,829.0,80-966
,Linda,Walewska,Słomniki,Koronna,662.0,
580297023.0,,Salicka,Drobin,Pawłówek,416.0,
17007688.0,Leopold,Hejmo,Skalbmierz,Grzybki,357.0,17-209
3135494.0,Andrzej,Tatarkiewicz,,Radosna,459.0,99-588
124792071.0,Jolanta,,Jelcz-Laskowice,Wyżynna,210.0,49-112
66419459.0,,Umiński,Szczucin,Bytomska,486.0,41-416
,Roksana,Wolańska,Węgorzewo,Na Zakolu Wisły,1140.0,
199746272.0,Bożenna,Krakowiak,Łosice,Mirosławiecka,,69-313
275791184.0,Celestyna,Sieradzan,Bystrzyca Kłodzka,Zagaje,,78-807
25024458.0,Miłosz,Witkowski,,Obrony Tyńca,734.0,75-806
97906228.0,Gniewomir,Pilarz,Nowogard,Frycza Modrzewskiego Andrzeja,,
185899830.0,Aleksander,Buczyński,Starogard Gdański,Barwicka,,27-366
215068137.0,,Świętochowski,Krynki,Rymarska,,58-366
454263826.0,,,Cieszanów,,,07-192
37934983.0,Aniela,Gogolewska,Sierpc,Czerwiakowskiego Rafała,1256.0,08-438
371967927.0,,,Łęknica,Kmietowicza Leopolda,,
267174650.0,Augustyna,Raszewska,Malbork,Narvik,1292.0,
45456522.0,Jagna,Glinka,Brzozów,,900.0,86-512
120406628.0,,Boguszewska,Kalwaria Zebrzydowska,Żubrowa,,98-284
,Stanisława,Jarczyńska,Kłecko,Wrońskiego Józefa,457.0,
40517191.0,Borys,Kamieński,,Listopadowa,120.0,17-100
451647971.0,Sławomir,Sojka,,Czarnohorska,107.0,33-904
149067172.0,Aga,Sadowska,Sulęcin,Zakątek,387.0,
,Łukasz,,Słomniki,Koronna,662.0,58-466
482241579.0,,Śpiewakowska,Radlin,,869.0,23-500
69177910.0,,Roszkowski,Szamocin,Harnasiów,,77-374
,Agnieszka,Milska,,Marzanny,,74-783
220882454.0,Lucjana,Jaworska,Staszów,Na Wiankach,198.0,39-431
32725990.0,Sylwester,Olejniczak,Górowo Iławeckie,Pajdaka Antoniego,,04-196
55787523.0,,Staniewski,Czarna Białostocka,Zieleńska,873.0,51-611
43425251.0,Daniel,,,,,86-652
137955373.0,,Urbański,Gostyń,Grochmalickiego Jana,965.0,01-285
11146500.0,Cyprian,Niewiarowski,Oświęcim,Grabczaka Ignacego,703.0,98-886
188093918.0,Helena,Kołodziej,Kępice,Przyłuskiego Leona,87.0,58-604
268302604.0,Karolina,Maciejowska,,Reczeńska,246.0,36-545
105233003.0,Michalina,Olszewska,Konstancin-Jeziorna,Skarżyńskiego Stanisława,,17-516
269240264.0,,,Złoty Stok,Żwirki Franciszka,583.0,
1407967.0,Romuald,Ignatowicz,Supraśl,Stawowa,981.0,01-835
13015098.0,Leokadiusz,,Giżycko,Stare Wiślisko,,88-099
548148816.0,,Niemojowski,,Plauta,1124.0,21-468
76220713.0,Szymon,Rybiński,Pasłęk,,1376.0,97-543
94933952.0,Justyna,Słodkowska,Dynów,Bruzdowa,1288.0,02-689
,Renia,Abakanowicz,Pieńsk,Pelargoniowa,447.0,
70358313.0,Teresa,Niewiarowska,Błażowa,Na Szaniec,444.0,59-123
9104539.0,,Golka,Kostrzyn nad Odrą,,597.0,
83897221.0,Zuzanna,Jabłkowska,Przeworsk,Seneki,,93-873
426735424.0,,Reszke,Mieszkowice,Krzeszowicka,1137.0,08-921
99802645.0,Adelajda,Ryba,,Podgórki Tynieckie,,43-310
322128785.0,Artem,Samsonowicz,Warka,Łazy,104.0,49-585
74102445.0,Renata,Zawiślak,Łosice,Pomorska,,55-268
,Magda,Ciechanowska,Chocianów,Karbowska,1072.0,38-181
75468470.0,Oleńka,Kubicz,Szczawno-Zdrój,Łużycka,1072.0,23-324
,Maryna,,Opole,Majowa,,
,Danusia,Wołk-Lewanowicz,Siewierz,Seniorów Lotnictwa,164.0,73-695
104991856.0,Leszek,Jurczyk,Tyczyn,Rybaki,1252.0,78-539
177944355.0,Oleńka,,Rzeszów,Wielkiego Kazimierza,219.0,82-646
218166146.0,,Bartyzel,Żukowo,Pustelnia,614.0,60-836
,Julia,Warzager,Okonek,Syreńskiego Szymona,640.0,05-140
152158661.0,Elena,Błaszczykowska,Gliwice,,395.0,17-066
,Majka,Wilczyńska,Mysłowice,Mieczykowa,112.0,44-493
456919987.0,Darzybór,,Sławno,Pod Gwiazdami,,85-867
,Anita,Tarkowska,,Podkomorska,342.0,70-577
47200908.0,,Wesołowski,Jelcz-Laskowice,Pod Janem,1169.0,63-576
55293553.0,,Krasuski,Szczuczyn,Szczawiowa,748.0,20-426
43750888.0,Artur,Świętochowski,,Drożyna,276.0,95-757
12948841.0,,Bielicka,Bogatynia,Olsztyńska,159.0,
47031501.0,,Łazarczyk,,,,46-201
301800837.0,Krzysztof,Słowakiewicz,Dobrzyca,Zagórze,,77-180
6674032.0,Weronika,Kaczmarek,Sędziszów,Rybitwy,402.0,95-342
61106315.0,Aleksy,Glinka,Skoczów,Sułowska,193.0,89-082
18818962.0,Zdzisław,Kozubowski,Jabłonowo Pomorskie,Styki Jana,,90-900
21738593.0,Bazyli,Komornicki,,Brodzińskiego Kazimierza,283.0,12-842
301821365.0,Jakub,Kwietniewski,Pieńsk,Wenecja,813.0,51-951
526885279.0,Nikola,Sutowicz,Barwice,,689.0,18-870
37788927.0,Juliusz,Ryś,Szczawno-Zdrój,,1072.0,23-324
12525685.0,Korneliusz,Kaczmarski,,Baziaka Eugeniusza,566.0,99-819
45530680.0,Wera,Tatarkiewicz,Pajęczno,Łazienna,,62-768
172028113.0,Klaudia,Ochocka,Zelów,,1311.0,85-737
160065375.0,,,Kock,Ubeliny,1150.0,34-743
71152433.0,Andżela,Imielińska,Kleszczele,Reglowa,718.0,32-466
57882530.0,Grażyna,Rocka,Żuromin,Kmicica,437.0,52-559
201770984.0,Gracja,Mazurek,Kłodawa,Niewielka,,
60737280.0,,Kukiz,Strzelce Krajeńskie,Stręcka,478.0,
213292245.0,,Borawska,Libiąż,Zawielgusie,840.0,46-756
503104950.0,Konstancja,Otyś,Warsaw,,,54-583
6268320.0,Zdzisław,,Zielona Góra,Chocimska,1.0,60-484
8535181.0,Bożenna,Zajączkowska,Stąporków,,1115.0,92-256
15985736.0,,Perkowski,Gościno,Skoczylasa Władysława,,26-916
142194257.0,Amadeusz,Siudym,,Trynitarska,318.0,
136523969.0,,Szcześniak,Terespol,Srebrna,1390.0,07-480
514113266.0,,Pietrzykowska,Ryglice,Fatimska,471.0,
30007694.0,Ligia,Frydrychowicz,Opole,Browarna,,47-029
448104344.0,Aneta,,,Owsiana,750.0,73-069
17838619.0,Aleksandra,,Słupsk,,243.0,
179014415.0,,,Szczebrzeszyn,Nad Łężynką,282.0,22-298
434047138.0,,,Stalowa Wola,Morozewicza Józefa,477.0,39-829
993984.0,Krzysztof,Fornalski,Buk,,51.0,74-154
166436434.0,Emanuela,Fornalska,,,,21-648
27224046.0,Waldemar,Paprocki,Gołdap,Albertyńska,340.0,
130911060.0,Janina,Wolny,,Młynowa,198.0,59-474
534171049.0,,Wiesiołowski,Łask,Złocieniowa,429.0,21-320
186393991.0,Longin,Jastrzębski,,Leśników,1339.0,
1630345.0,Jurek,Pospieszalski,Tyczyn,Wysoka,358.0,81-894
,Marylka,,Czyżew,Sikorki,1259.0,
,,Mazurek,Czempiń,Łobzowska,,07-478
8361804.0,Maciej,Tworzewski,Chojna,Żemaitisa Kiejstuta,272.0,
87189930.0,Aleksander,Wiesiołowski,Małomice,,416.0,06-364
230055542.0,Amelia,Olejniczak,Bełchatów,Czechowicza Szymona,806.0,
484604839.0,Maksymilian,Sadowski,,Irzykowskiego Karola,46.0,
59435427.0,Wiola,Tomankiewicz,Sulechów,Witkiewicza /Witkacego/ Stanisława Ignacego,1277.0,37-349
,Marek,Rubinowicz,Świdnik,Branicka,1209.0,13-590
14212863.0,Pola,Piskorska,Sępopol,Powstania Styczniowego,887.0,53-866
,Benedykta,Partyka,Piechowice,Beskidzka,434.0,98-272
415965176.0,Alek,Gadowski,Sierpc,Cichociemnych Ak,1194.0,41-780
288861065.0,Rajmund,Suchecki,Dęblin,,1321.0,19-916
,,Maciejowski,,Jagiellonki Anny,330.0,95-604
,Łucja,Wojtaczka,Wolsztyn,Kolejowa,1201.0,24-281
62525246.0,Sławomira,,,Starowolska,586.0,04-466
,Sławek,Sytek,Legionowo,Bochenka Adama,,79-842
62282440.0,Mieczysław,Rogalski,Nowy Sącz,Karkonoska,,55-471
,Lenka,,Kisielice,Saperów,784.0,85-565
44040840.0,Augustyna,Stróżek,Lubań,,1143.0,94-694
466506077.0,Konstancja,Chmiel,Nisko,Stara Cegielnia,908.0,
156683194.0,Stanisław,Waśkowski,Janowiec Wielkopolski,Hallera Józefa,1267.0,20-540
,,Frątczak,Chodecz,Mielecka,587.0,
7101518.0,Benedykt,Gawłowski,Łazy,Kapitańska,776.0,52-200
203265950.0,,Tarkowski,Sieraków,Borówczana,,42-017
,Jacek,,Orzesze,Łużycka,269.0,72-134
,Magdalena,Narkiewicz,Krasnystaw,Żbikowa,,28-056
203967746.0,Zenon,,Pszczyna,,927.0,74-793
144778657.0,Oskar,Rusek,Michałowo,Grajewska,991.0,64-632
,,Drewnowski,Rumia,Sucholeska,1093.0,
244978305.0,Anita,Kuźniar,,Spławy,1262.0,
62082929.0,Kaja,Andrzejak,Grodzisk Mazowiecki,Klenowska,735.0,44-373
10029595.0,,Urbaniak,Zawiercie,,540.0,43-747
64710798.0,Dominik,Kurowski,Boguszów-Gorce,Piłkarska,20.0,79-841
60964065.0,Lucjan,Brzozowski,Czarnków,Bachledy Klimka,,17-519
18984403.0,Olek,Kamiński,Kostrzyn,Międzylesie,,
11395010.0,Majka,,Łęczyca,Adama Mickiewicza,,44-178
428536395.0,Maryna,Olszowska,Gołdap,Obrońców Krzyża,82.0,51-197
82149929.0,Leona,Orlińska,Pogorzela,Dekerta Jana,130.0,21-742
324088474.0,Malwina,Kowalska,Poznań,Zieliniec,776.0,96-260
,Wincenty,Gajda,Rzeszów,Wielkiego Kazimierza,219.0,
1412365.0,Leonard,,,Brzóski Stanisława,327.0,65-836
969025.0,,Ciechanowski,Sztum,Hiszpańska,927.0,
,Bogusław,,,Wybudowanie,1071.0,16-221
89160579.0,,Gąsiorowski,Wieleń,Bursztynowa,561.0,04-347
47550383.0,Wiktor,,Błaszki,Romera Eugeniusza,331.0,24-114
8987607.0,Ksawery,,Kobyłka,Korfantego Wojciecha,1108.0,47-110
5500362.0,Rafał,Palowicz,Borek Wielkopolski,,510.0,
9856677.0,Grażyna,Słowakiewicz,Sanok,,1074.0,12-547
46077424.0,Bianka,Słaby,,Wiatraczna,804.0,18-851
,Pankracy,Sulej,Nowy Staw,Balanówka,750.0,46-552
